locale;category_id;name;name_slug;singular_name;singular_name_slug
it_IT;93494496-130a-4808-a99f-a10f0fcbf8e8;Schede prepagate per console;schede-prepagate-per-console;;
it_IT;9c330823-57be-41e8-a165-2ec2a157906a;Materiale da ufficio;materiale-da-ufficio;;
it_IT;9df97279-a9a4-4007-bb8c-59354d23f212;Case esterne;case-esterne;;
it_IT;a4f95027-4c0a-4720-a5a0-b72da82627fa;Adattatori USB e rete;adattatori-usb-e-rete;;
it_IT;a8b0676a-024d-4f4a-8aab-b02719540430;Memory card micro SD-Micro SDHC;memory-card-micro-sd-micro-sdhc;;
it_IT;abb0b6ed-ee2d-4855-9b53-0cda71fd744f;Occhiali Virtual Reality;occhiali-virtual-reality;;
it_IT;ad6ace4d-2a7a-46bb-a081-2af233164b31;POS;pos;;
it_IT;b065fab3-66ee-44f3-8cac-e952bd6ffb4d;Cura dei capelli;cura-dei-capelli;;
it_IT;c2f60157-e431-4042-9dc6-0983ad9083f9;Accessori moto;accessori-moto;;
it_IT;c4f27236-4f93-40eb-bdb5-9791eae73f7e;Telo proiettore;telo-proiettore;;
it_IT;d0be72ba-efe2-4965-a0e3-40c04dc6e977;Mouse;mouse;;
it_IT;d35bd495-d1c9-480d-81a2-80ccebe13ca5;Intimitá e benessere sessuale;intimita-e-benessere-sessuale;;
it_IT;2854ca24-fe91-4b04-833d-6a1a454d3120;Scrivanie da gaming;scrivanie-da-gaming;;
fr_FR;caf4cbb7-1dfb-40a9-9657-209f6e784e66;Ordinateurs Portables;ordinateurs-portables;;
pt_PT;9082f121-f8ff-46b9-b443-d93bd215eae3;Peças Sobressalentes e Acessórios para Eletrodomésticos;pecas-sobressalentes-e-acessorios-para-eletrodomesticos;;
it_IT;9082f121-f8ff-46b9-b443-d93bd215eae3;Ricambi e Accessori per Elettrodomestici;ricambi-e-accessori-per-elettrodomestici;;
pt_PT;0891af87-4655-4c10-a79b-bb2f3aac39f3;Peças de reposição e acessórios para cooktops;pecas-de-reposicao-e-acessorios-para-cooktops;;
it_IT;0891af87-4655-4c10-a79b-bb2f3aac39f3;Ricambi e accessori per piani cottura;ricambi-e-accessori-per-piani-cottura;;
es_ES;64923caf-8a03-4b04-9996-c84afb12908b;Recambios y Accesorios Campanas Extractoras;recambios-y-accesorios-campanas-extractoras;;
fr_FR;64923caf-8a03-4b04-9996-c84afb12908b;Pièces de rechange et accessoires pour hotte aspirante;pieces-de-rechange-et-accessoires-pour-hotte-aspirante;;
es_ES;d1b2239b-3903-4781-b8b9-946aef6a4e6b;Recambios y Accesorios Frigoríficos;recambios-y-accesorios-frigorificos;;
fr_FR;d1b2239b-3903-4781-b8b9-946aef6a4e6b;Pièces de rechange et accessoires pour réfrigérateur;pieces-de-rechange-et-accessoires-pour-refrigerateur;;
es_ES;e85d629c-d848-472d-b235-7e649442663a;Recambios y Accesorios Hornos;recambios-y-accesorios-hornos;;
fr_FR;e85d629c-d848-472d-b235-7e649442663a;Pièces de rechange et accessoires pour fours;pieces-de-rechange-et-accessoires-pour-fours;;
es_ES;0076d9f6-1fde-4452-acdb-cbfa5c9d59f7;Recambios y Accesorios Lavadoras;recambios-y-accesorios-lavadoras;;
it_IT;0076d9f6-1fde-4452-acdb-cbfa5c9d59f7;Ricambi e accessori per lavatrici;ricambi-e-accessori-per-lavatrici;;
es_ES;1874225d-5461-432a-8a89-85a1594de559;Recambios y Accesorios Lavavajillas;recambios-y-accesorios-lavavajillas;;
it_IT;1874225d-5461-432a-8a89-85a1594de559;Ricambi e accessori per lavastoviglie;ricambi-e-accessori-per-lavastoviglie;;
es_ES;85159b0f-abd4-436a-8e49-3a709bfa5af8;Recambios y Accesorios Microondas;recambios-y-accesorios-microondas;;
pt_PT;85159b0f-abd4-436a-8e49-3a709bfa5af8;Peças sobressalentes e acessórios para micro-ondas;pecas-sobressalentes-e-acessorios-para-micro-ondas;;
es_ES;652332d1-9797-4bd1-8f97-42bbe6bef90f;Recambios y Accesorios Secadoras;recambios-y-accesorios-secadoras;;
it_IT;652332d1-9797-4bd1-8f97-42bbe6bef90f;Ricambi e accessori per asciugatrici;ricambi-e-accessori-per-asciugatrici;;
es_ES;9761b5f9-08bb-4665-9cda-2c447f53915a;Recambios y Accesorios Aspiradoras;recambios-y-accesorios-aspiradoras;;
fr_FR;9761b5f9-08bb-4665-9cda-2c447f53915a;Pièces de rechange et accessoires pour aspirateur;pieces-de-rechange-et-accessoires-pour-aspirateur;;
es_ES;e3d82888-c392-4363-9bac-aba268aba335;Recambios y Accesorios Batidoras;recambios-y-accesorios-batidoras;;
pt_PT;e3d82888-c392-4363-9bac-aba268aba335;Peças sobressalentes e acessórios do liquidificador;pecas-sobressalentes-e-acessorios-do-liquidificador;;
fr_FR;9c4dbf79-25f8-4357-aa1a-9894067be9c8;Consoles Portables;consoles-portables;;
it_IT;e9bf3a20-dc80-4a07-8d29-13885fe55655;Processori;processori;Processore;processore
pt_PT;fa3da4e8-4eea-414e-8b44-92a26f958fe3;Máquinas de Lavar Loiça;maquinas-de-lavar-loica;;
pt_PT;3e30c670-3a19-4ea5-91d0-8995c1f36070;Manicura e Pedicura;manicura-e-pedicura;;
pt_PT;5c32f97f-6f24-48e4-924e-3d764ff11057;Componentes de computador;componentes-de-computador;;
es_ES;fa5102db-6b92-410e-89cc-5e1a6bb0cb92;Placas de Cocina;placas-de-cocina;;
es_ES;0ee2bfc4-4ca9-4d76-bfef-538131ed4dcb;Correas y Accesorios Pulseras de Actividad;correas-y-accesorios-pulseras-de-actividad;;
it_IT;2d1c93bf-23de-4754-bc98-1047c8c05bd1;Reti;reti;;
it_IT;9c4dbf79-25f8-4357-aa1a-9894067be9c8;Console Portatili;console-portatili;;
it_IT;2de4cd76-ca73-4db1-8527-ce0670e4266f;Salute e benessere;salute-e-benessere;;
pt_PT;75071537-c33e-462a-9370-c3272a5ad664;Máquinas de Secar Roupa;maquinas-de-secar-roupa;;
it_IT;2ea54892-91af-48c4-ac4a-6af1c2412242;Console Nintendo DS/3DS;console-nintendo-ds-3ds;;
it_IT;2f204ef1-ae68-4509-9e29-57b7c7538d17;Joysticks;joysticks;;
it_IT;2f6809cc-2218-4f1c-8acd-ecb94d5e968d;Gamepads;gamepads;;
it_IT;2fcea6cd-ee1d-41b7-b750-23d2dfd5e426;Domotica;domotica;;
it_IT;302b4b65-d6b5-4eea-9b4c-685893ffad5b;Caffettiere;caffettiere;;
it_IT;30341bc9-7073-4e9f-8163-266450ae6a22;Bellezza;bellezza;;
it_IT;30419dee-eceb-4003-931e-e12732af467d;GPS Automazione;gps-automazione;;
it_IT;30b6d5e2-584a-415f-b028-b844c1945ae9;Bilance;bilance;;
it_IT;313e459a-76e7-41d1-84cf-d1cfa72eea7c;Corsi e Master in Sicurezza informatica, reti e sistemi;corsi-e-master-in-sicurezza-informatica-reti-e-sistemi;;
it_IT;31dff76d-6a41-409f-8a29-1010e8b72324;Telecamere per auto;telecamere-per-auto;;
it_IT;329242e2-b78a-4e95-8a2b-79611094711f;Arduino;arduino;;
it_IT;3325976b-46a3-4978-abcf-ae54298ed150;Controller Xbox One;controller-xbox-one;;
it_IT;333dbe55-380c-4100-a1a7-30db7bec11b7;Sterilizzatori e prodotti sanitari;sterilizzatori-e-prodotti-sanitari;;
pt_PT;08856312-88b2-4fbb-aad1-eb1c0d214988;Periféricos;perifericos;;
it_IT;3450d0fd-7ef8-4ea4-bc7c-c5f98195096a;Accessori PS4;accessori-ps4;;
it_IT;35c8404c-6a57-427b-8e70-ead64fc58b22;Comandi PS3;comandi-ps3;;
it_IT;36561dc8-1968-486e-8e40-fad0005825de;Modding;modding;;
it_IT;369bf15b-fb0e-42e3-a61c-d43f7e81a41a;Mesh Wifi;mesh-wifi;;
it_IT;36e84bd7-e073-4eb2-bd11-b945d1ecaa5e;Telecamere Mirrorless;telecamere-mirrorless;;
it_IT;382de8d1-229c-42a9-873d-f10f3c9170e3;Ricambi Portatili;ricambi-portatili;;
it_IT;3845993f-76e6-41db-b6a6-c675ae49f3cb;Cuffie;cuffie;;
it_IT;393c06ff-1630-4ee8-80d9-f62f8ddf0242;Telefoni cellulari iPhone;telefoni-cellulari-iphone;;
it_IT;3d39675d-adc8-451d-8247-ac5249710265;Coperte Elettriche;coperte-elettriche;;
it_IT;3d7087f8-5a09-4859-847b-b34c7b94803d;Robotica;robotica;;
it_IT;3e30c670-3a19-4ea5-91d0-8995c1f36070;Manicure e Pedicure;manicure-e-pedicure;;
pt_PT;9c4dbf79-25f8-4357-aa1a-9894067be9c8;Consolas Portáteis;consolas-portateis;;
it_IT;3f41b027-a9f0-48c1-9851-fcb47eceb953;Macchine da caffè e capsule;macchine-da-caffe-e-capsule;;
it_IT;3ff2f698-a6ea-4c12-b7d3-2ee0d8217557;Radiatori Elettrici;radiatori-elettrici;;
it_IT;40526d98-7ea3-4687-a4e4-d7adbfed2f55;Walkie Talkie;walkie-talkie;;
pt_PT;0ee2bfc4-4ca9-4d76-bfef-538131ed4dcb;Correias e acessórios pulseiras de atividades;correias-e-acessorios-pulseiras-de-atividades;;
it_IT;4251fa49-ae80-491a-a993-dad2a524e3be;Climatizzatori evaporativi;climatizzatori-evaporativi;;
it_IT;426ec5f2-8538-4bca-8f2e-6d48a22958fe;Giochi per PC;giochi-per-pc;;
es_ES;f426a3a5-31c7-49a7-bca9-756699390c9f;Neveras Portátiles;neveras-portatiles;;
it_IT;43f700c6-c168-4949-906f-a8b35bdff2d1;Giochi PS3;giochi-ps3;;
it_IT;4511a66b-129a-4100-bf06-a79228651a47;Software Applicazioni;software-applicazioni;;
pt_PT;7cd87423-c77b-46c0-a523-7d58f48caf49;Cozinha Portátil;cozinha-portatil;;
it_IT;45a24f3f-6c4a-474e-84e2-eb14274e022e;Pulizia e manutenzione delle macchine da caffè;pulizia-e-manutenzione-delle-macchine-da-caffe;;
it_IT;463b63ca-a655-44e0-81f5-0bf1cfd590fb;Bobine di saldatura;bobine-di-saldatura;;
it_IT;46fa8434-0bde-43f0-847e-55eaea882fcf;Generatori;generatori;;
it_IT;47d83eea-303a-497a-99e5-381f878fad84;Sensori e Rilevatori di Movimento;sensori-e-rilevatori-di-movimento;;
es_ES;f26f1986-00eb-46e9-9895-41412046fc85;Sobremesa;sobremesa;PC;pc
it_IT;48eebd82-8200-4921-84f5-ffa972266596;GPS;gps;;
it_IT;490d581c-3a8a-4478-b08a-710154efd2ec;Binocolo;binocolo;;
it_IT;4a8d2e6f-5f27-40a0-a89c-fb82dd2e2abf;Moto Elettriche;moto-elettriche;;
it_IT;4a9b0ed5-fc2e-4b46-943b-7f0a1eccbf93;Macchine da cucire;macchine-da-cucire;;
it_IT;4b375363-c65c-4f0a-9585-99e56b402f98;Macinacaffè;macinacaffe;;
it_IT;4c46c82e-2333-4aea-9512-8505ac4bf2b1;Soffiatori e Aspiratori;soffiatori-e-aspiratori;;
it_IT;4d32bc6b-3c50-48a8-8f17-9a405d21961e;Ventilatori supplementari;ventilatori-supplementari;;
it_IT;4d59ed06-d23e-4faa-ba59-1bd76479f565;Lettori DVD/DivX;lettori-dvd-divx;;
it_IT;4e08bd73-1f65-45d7-a46f-47d581ac8874;Ventilatori per la casa;ventilatori-per-la-casa;;
it_IT;4e2ec2b0-3376-4b3f-9679-6aafaa11aaf7;Corsi e Master;corsi-e-master;;
fr_FR;739e937d-d59b-483f-bf3b-8d3a0717fa48;Lampes torches;lampes-torches;;
it_IT;4f1b0d19-6237-42a6-b753-b1e9fa3a45cd;Computer;computer;;
it_IT;51542da1-5896-4c3c-8216-f2c56ce52802;Spazzatrici;spazzatrici;;
it_IT;51b97b4f-a7e0-480a-94b1-4f2435b20a96;Accessori Smartwatch;accessori-smartwatch;;
it_IT;52a07822-afff-48e6-9f30-3cb4306754fc;Altoparlanti iPhone;altoparlanti-iphone;;
it_IT;52ae16be-bb85-44c9-8554-07e9063037dc;Cavi USB;cavi-usb;;
it_IT;52bd0811-5446-4255-8009-91dae6def26a;Ventilazione e Clima;ventilazione-e-clima;;
it_IT;537974e1-db6f-466c-be09-595183dd548f;Tagliasiepi;tagliasiepi;;
it_IT;537d3b71-6bfa-4cb4-84ee-6332fb88c037;Hubs/Switchs;hubs-switchs;;
it_IT;54be17f3-184c-4273-a847-f41a967a011c;Stampanti e Consumabili;stampanti-e-consumabili;;
it_IT;54be6c47-cee7-4746-a787-495368476de8;Pasta termica;pasta-termica;;
it_IT;550513c6-b8ab-4f27-8fd0-f238953b6e88;Compatibile con HP;compatibile-con-hp;;
it_IT;5508cc9d-4209-4fac-ab72-abad77cd2cf2;Controller Xbox 360;controller-xbox-360;;
en_GB;dedf1401-8885-4a09-b3b5-d0f123bccc47;Xbox One Accessories;xbox-one-accessories;;
it_IT;5662c1fe-6829-4ff7-8ed5-16b6540a1712;Smerigliatrici;smerigliatrici;;
it_IT;56eff21f-d67f-4ace-9cda-ee9967f3551c;Penna Stilo;penna-stilo;;
it_IT;57657d14-0100-4604-94ef-7b24fad8d383;Audio Pro;audio-pro;;
it_IT;57ceb5f4-c83d-41a1-bb6e-729ee06213fe;Segatrici a gattuccio;segatrici-a-gattuccio;;
it_IT;58fd0ce7-e382-4ecf-865c-a02eeaadd05a;Pile e Batterie;pile-e-batterie;;
en_GB;1eccbe95-c083-41d5-ba1e-17e2bd1875ef;Sound;sound;;
it_IT;59defc9d-2436-4ba1-9a31-52accfbea780;Corsi e Master in Programmazione e Sviluppo di Applicazioni;corsi-e-master-in-programmazione-e-sviluppo-di-applicazioni;;
it_IT;5c08f3ad-f482-4327-8c49-aaa688df7001;Giochi Xbox One;giochi-xbox-one;;
it_IT;5c32f97f-6f24-48e4-924e-3d764ff11057;Componenti;componenti;;
it_IT;5d020e93-a6a6-4597-aa61-cc057c0d69d2;Accessori PS3;accessori-ps3;;
it_IT;50622b59-1551-4871-be91-ecf9789a7153;Arricciacapelli;arricciacapelli;;
it_IT;52e4ae40-ec5d-487c-9d64-d583cee48b7c;Custodie e cover per smartphone;custodie-e-cover-per-smartphone;;
it_IT;530ec5f5-0439-4abe-90e5-21e29dba6b89;Decespugliatori;decespugliatori;;
it_IT;561db2dc-a040-4212-ace9-9b5906578a2d;Audio auto;audio-auto;;
it_IT;57893445-0ccc-4cfb-ad6c-6443e1b0e627;Smartphones;smartphones;;
it_IT;5a01ff46-0d14-47e2-bc76-64377f300cf0;Accessori Gaming;accessori-gaming;;
it_IT;5a81a11d-a354-4e8c-9cd3-9b1248b50709;Phon;phon;;
it_IT;5b3220fd-a025-4e56-bced-4e2dec1d456d;Stampanti multifunzione;stampanti-multifunzione;;
it_IT;5bfa8535-53ee-4f15-bd3b-9602bddc74fa;Montalatte;montalatte;;
es_ES;4b64609a-4572-438c-bb54-780dad5dbe41;Plafones y downlights;plafones-y-downlights;;
pt_PT;4ff4a6e7-cb92-4510-b5a8-e6c0720e32b4;Luzes Solares;luzes-solares;;
fr_FR;5021b8aa-a2b7-4b15-b960-15cc5f898f55;Ampoules;ampoules;;
en_GB;c6ce051a-3165-469e-86cd-b0c651bf9c86;Xbox Series X/S Accessories;xbox-series-x-s-accessories;;
en_GB;e4041c2a-863c-4b9f-a1d5-06456bbef23e;Stools;stools;;
it_IT;6004b52e-1f3e-46e9-a277-ac6bdef7906e;Ricambi Robot Aspirapolvere;ricambi-robot-aspirapolvere;;
it_IT;601deeb9-144d-414b-9403-eb72b7854d48;Multimedia;multimedia;;
it_IT;60828eb3-40a1-4120-9ad6-b988a4b34d3f;Ebook;ebook;;
it_IT;60c67115-aa43-4172-8080-1e4af7044b14;Cavi Serial ATA;cavi-serial-ata;;
it_IT;612a7f18-9c8f-451f-820f-4952e5dc30ba;Fotografia e Accessori;fotografia-e-accessori;;
it_IT;62b9b6d7-4d21-441d-a219-c47f7c8f95dd;Efficienza energetica;efficienza-energetica;;
pt_PT;d33b553a-8b4c-4d09-9f07-46eabecb491c;Frigoríficos;frigorificos;;
it_IT;63abfbc3-aff4-49e4-831f-b94d5837537f;Spillatrici;spillatrici;;
pt_PT;c0843892-e733-4e2d-8dcd-a0f8ca618b35;Máquinas de Lavar e Secar Roupa;maquinas-de-lavar-e-secar-roupa;;
it_IT;64cf6e7a-3a2b-463b-a2b8-e910d10ff112;Microonde;microonde;;
es_ES;17c9748b-6c70-4fac-a160-2d645a9bed21;Electrodomesticos inactive;electrodomesticos-inactive;;
it_IT;6580418b-ce5b-4a58-8898-d112d3a8ec5d;Smart Nursery;smart-nursery;;
fr_FR;0ee2bfc4-4ca9-4d76-bfef-538131ed4dcb;Bracelets d'activité sangles et accessoires;bracelets-d-activite-sangles-et-accessoires;;
it_IT;65ff4d40-f387-4c73-8de5-5a5863f4aa23;Dischi per smerigliatrice;dischi-per-smerigliatrice;;
it_IT;661f05e2-ed68-4259-83d7-c156e843ee8f;Lettori Blu-Ray;lettori-blu-ray;;
it_IT;66264bd3-3d9b-4534-a995-49e777d5bc3d;Android/Smart TV;android-smart-tv;;
it_IT;66ddcc03-61ff-44f1-b56b-48e0ecf51bf9;RadioControl;radiocontrol;;
fr_FR;7cd87423-c77b-46c0-a523-7d58f48caf49;Cuisine Portable;cuisine-portable;;
it_IT;6724dbfa-6f63-44f5-9fcf-56647ddc50c6;Corsi e Master in Ecommerce e Marketing Digitale;corsi-e-master-in-ecommerce-e-marketing-digitale;;
it_IT;6776b730-c241-4d98-8d91-c8eb30260ada;Accessori Xbox 360;accessori-xbox-360;;
it_IT;739e937d-d59b-483f-bf3b-8d3a0717fa48;Torce;torce;;
it_IT;67952811-8c3e-4107-a02a-38a2276a96b1;Cacciaviti elettrici;cacciaviti-elettrici;;
it_IT;67a84fe6-a8ec-48a3-a4c4-1b744d173864;Volanti PS4;volanti-ps4;;
it_IT;68f378e0-b620-4d00-b7d5-7b522ac636b6;Software;software;;
it_IT;695ed973-356c-4bad-b525-bde7dbae302c;Veicoli elettrici;veicoli-elettrici;;
it_IT;6adc4d78-b88e-46b0-acce-b8cf5a9c519b;Bilance da cucina;bilance-da-cucina;;
it_IT;6b0aa060-8d8b-4a9c-b46b-64a334fffd10;Radio;radio;;
it_IT;6b0fe0b4-cdd0-4bbd-96b0-70bf0fc26d97;Nintendo Wii;nintendo-wii;;
it_IT;6b62a464-7b2f-422e-879d-e2ceb0f3d7b6;Altoparlanti;altoparlanti;;
pt_PT;4b64609a-4572-438c-bb54-780dad5dbe41;Plafons e downlights;plafons-e-downlights;;
it_IT;6c4cb07a-9057-498a-bff1-704b5959607e;PcCom Tempest;pccom-tempest;;
it_IT;6db84b35-bb48-4d45-bcbb-a720d7cce0d5;Giochi Nintendo Wii;giochi-nintendo-wii;;
it_IT;6e18477a-44b7-4671-afe5-8a2c669609d7;Sedie;sedie;;
pt_PT;f426a3a5-31c7-49a7-bca9-756699390c9f;Geleiras Portáteis;geleiras-portateis;;
it_IT;6f5a7e3c-8a59-480c-9e7d-c4afac8f9352;XBox One;xbox-one;;
it_IT;705273b7-b863-4815-98fe-c8eb7777ec54;Webcam;webcam;;
it_IT;7076a7bc-9909-41bb-ae3e-93e2cf03e58a;Martelli;martelli;;
it_IT;70d9b93c-6629-4b73-a3a2-15f78935046d;Installazioni in Casa;installazioni-in-casa;;
it_IT;ea15b806-ee60-4247-869d-ac15a744aefa;Computer All in One;computer-all-in-one;;
it_IT;716e9964-07d5-4165-bbc6-56311ea41dbd;Cavi DisplayPort;cavi-displayport;;
it_IT;717723ae-242e-42de-bba2-9f55ee48cf3c;Supporti per tablet;supporti-per-tablet;;
it_IT;729afc22-a586-4d5d-9cfb-5e85bf372baa;Piastra, barbecue e griglie;piastra-barbecue-e-griglie;;
es_ES;e93f7548-8c87-4a7a-9daf-3cfb8a8fabf3;Luces de Navidad;luces-de-navidad;;
it_IT;73ae7eba-25aa-4f8b-b599-dca1e118280f;Robotica Educativa;robotica-educativa;;
it_IT;74081fcf-75ed-4ce6-bb96-d6bf10d71f30;Cavi Audio/Video;cavi-audio-video;;
it_IT;75071537-c33e-462a-9370-c3272a5ad664;Asciugatrici;asciugatrici;;
it_IT;7522c0c3-fdad-4123-b9ab-679e224740da;Tosaerba;tosaerba;;
it_IT;77a4f500-7b8e-43f9-bd69-4ca975fc7ee1;Vaporette e pulizia a vapore;vaporette-e-pulizia-a-vapore;;
it_IT;7a438d2a-4aef-4548-b019-fe019197286a;Droni RC;droni-rc;;
it_IT;7cc12570-f0e1-4e39-9796-a22fa4ed14ef;Risparmio energetico;risparmio-energetico;;
it_IT;7d15c9f3-65f3-49cf-b339-a71215e90d2a;Friggitrici;friggitrici;;
pt_PT;5021b8aa-a2b7-4b15-b960-15cc5f898f55;Lâmpada;lampada;;
it_IT;7e561696-0110-481c-b7fc-cc40d515ee5d;Giochi Nintendo Switch;giochi-nintendo-switch;;
it_IT;7f7a571c-a57d-40ba-a25c-997c2a14bb11;Altri accessori per tablet;altri-accessori-per-tablet;;
fr_FR;4ff4a6e7-cb92-4510-b5a8-e6c0720e32b4;Lumières Solaires;lumieres-solaires;;
it_IT;8089c626-b646-4370-a36c-d0d6da5abf34;Pannelli Solari;pannelli-solari;;
es_ES;9bf24ba5-ce2a-4114-bdb6-3b70c94ea083;Gaming y videojuegos;gaming-y-videojuegos;;
it_IT;8095efd7-2e17-453d-a49f-b2215f06b7ce;Carte di memoria;carte-di-memoria;;
it_IT;823366f1-92d6-4f4e-9bb4-a41b8ddadfa6;Proiettori;proiettori;;
fr_FR;1a140cb0-e832-4ab2-8477-6a8fa42e78b9;Rubans LED;rubans-led;;
it_IT;82ca220e-8f01-4ee6-889e-e91bf2cc1f1c;Bollitori;bollitori;;
it_IT;839626be-4809-4d65-9017-7b7e93299a4c;Cucina divertente;cucina-divertente;;
it_IT;847fdfd0-31c2-42bc-81ea-b7f0b3b9945d;Riproduttori MP3/MP4;riproduttori-mp3-mp4;;
it_IT;1a140cb0-e832-4ab2-8477-6a8fa42e78b9;Strisce LED;strisce-led;;
it_IT;856dc32b-334e-4bd8-afea-ee174022feb7;Prese intelligenti;prese-intelligenti;;
it_IT;86cbea41-265c-4a14-bb28-c1af35dae1e9;Console Xbox 360;console-xbox-360;;
it_IT;86d64671-ab9b-4bb9-acfc-0a779b38466d;Inchiostri;inchiostri;;
it_IT;8744e36a-27e8-4835-84f9-34ebafc4a7f2;Pentole Elettriche;pentole-elettriche;;
it_IT;87b46ad8-25df-407a-8aec-3bb5bc58a698;Purificatori d'acqua;purificatori-d-acqua;;
it_IT;8812861b-74ac-4f34-bce1-47a8a80b0724;Tavoli da taglio;tavoli-da-taglio;;
it_IT;881f6759-2411-41b8-9caa-a666d86e94bd;Enoteche;enoteche;;
it_IT;88593ad9-bc39-4a5b-841f-595ebc1c155c;Playstation 4;playstation-4;;
pt_PT;fd3cb20b-00e3-4a80-a5d3-6a2b41c8bcf2;Postes de luz e lanternas;postes-de-luz-e-lanternas;;
it_IT;88e3e232-4660-4749-963e-2a903551f963;Riscaldamento;riscaldamento;;
pt_PT;e6c9869b-ef65-4752-bad5-c97d12d88af1;Tubos fluorescentes e LED;tubos-fluorescentes-e-led;;
it_IT;e6c9869b-ef65-4752-bad5-c97d12d88af1;Tubi fluorescenti e LED;tubi-fluorescenti-e-led;;
it_IT;5021b8aa-a2b7-4b15-b960-15cc5f898f55;Lampadine;lampadine;;
it_IT;8a79a533-7939-4f6d-b5d6-d9d40ef60b7c;Supporti TV o Monitor;supporti-tv-o-monitor;;
it_IT;8abe213c-6c35-4cff-84ad-403d151451f5;Livelli laser;livelli-laser;;
it_IT;8bce8291-4953-4e82-aa3c-965c1bd3108c;Scooter;scooter;;
it_IT;8de8c49b-018b-4939-944f-03e22c5978db;Giochi e Giocattoli;giochi-e-giocattoli;;
it_IT;8e854bab-329b-4f6b-8acd-f0ef6fedc026;Custodie per cuffie;custodie-per-cuffie;;
it_IT;8f150017-356d-4945-a521-d8a3f03cf2d8;Sistemi di videoconferenza;sistemi-di-videoconferenza;;
it_IT;8f74bdd3-2b2c-4029-a377-224c7765f100;Console Nintendo Switch;console-nintendo-switch;;
it_IT;8f8740a9-3f1b-49aa-8125-78cf2089237b;Accessori per smartphone;accessori-per-smartphone;;
it_IT;91082a32-81d0-4b0a-aa17-d3f04c21d897;Microfoni;microfoni;;
it_IT;91b35ff6-6c26-4944-9005-8a4e7a1b8418;Servizi;servizi;;
it_IT;8a2ed0d2-32b5-4f97-92c9-f893fd785ff6;Ricevitori digitale terrestre;ricevitori-digitale-terrestre;;
fr_FR;08856312-88b2-4fbb-aad1-eb1c0d214988;Périphériques;peripheriques;;
fr_FR;7d15c9f3-65f3-49cf-b339-a71215e90d2a;Friteuses;friteuses;;
it_IT;94ee9140-70cf-43fb-81ff-67ec52a6e7e0;Caminetti;caminetti;;
it_IT;9508086e-f680-4bc2-982a-4daf2cacc9ba;Gamepad/Joystick;gamepad-joystick;;
it_IT;959bfa46-a867-41fb-a9e8-66e0ec539be4;Termometri;termometri;;
it_IT;95adba8b-1579-46ac-a3f3-abfe75932190;Giochi Xbox 360;giochi-xbox-360;;
it_IT;96019914-156a-4fce-95bb-6c9e01666e9a;Rasoi;rasoi;;
it_IT;9668e41a-7aa1-49e0-9db4-b2d20c89cef8;Telecomandi;telecomandi;;
it_IT;96a098cb-4256-498a-a5ab-bd08fcbce5cc;Trinciatori;trinciatori;;
it_IT;96b1abf8-b8ce-447e-8207-b689b9e00b57;Comandi Nintendo Wii;comandi-nintendo-wii;;
pt_PT;d0221a2e-490f-4c47-8d26-41e9aaaab02c;Máquinas de Lavar Roupa;maquinas-de-lavar-roupa;;
it_IT;981ae429-fa2e-4b45-9450-a9fc83b541a6;Argani e Ascensori;argani-e-ascensori;;
it_IT;982f327a-fe61-4085-bec8-67bed6e255f4;Strumento Elettrico;strumento-elettrico;;
it_IT;9a5ebf0c-1210-4515-8e27-9da8f6806d2e;Playstation 3;playstation-3;;
it_IT;9aadc39a-b1de-4040-b6a4-3de2d80771df;Corsi e Master in Intelligenza Artificiale;corsi-e-master-in-intelligenza-artificiale;;
en_GB;dc752b41-a538-4453-87e2-cc73d8edbd0e;Car Accessories;car-accessories;;
pt_PT;47f1085c-17bc-4e3c-a9f5-511aca82be50;Exaustores;exaustores;;
it_IT;baa62cab-a8f9-41d1-a5f1-e636ed0fa12c;Smartphone/Gps;smartphone-gps;;
it_IT;9de0fe41-9697-46da-8371-bbd043144708;Ricambi e accessori per proiettori;ricambi-e-accessori-per-proiettori;;
it_IT;9e05f0d2-7605-47db-b5ef-c4ca421d7ebf;Bobine di filamento;bobine-di-filamento;;
it_IT;9e11a254-2200-4a56-a183-1a1cc0ac265e;Tapis roulant;tapis-roulant;;
it_IT;9e25b27c-95c8-40a5-af37-036e5bac87f0;Forni per il pane;forni-per-il-pane;;
it_IT;9faf2812-81dc-48ac-abad-10fd9266e74f;Stazioni climatiche;stazioni-climatiche;;
it_IT;a043d271-f498-49e5-ab36-ac0da1dcdd18;Comandi Nintendo Switch;comandi-nintendo-switch;;
fr_FR;f426a3a5-31c7-49a7-bca9-756699390c9f;Réfrigérateurs portables;refrigerateurs-portables;;
it_IT;a169598c-0f22-440a-9314-34a8d39d4b4e;Telecamere Bridge;telecamere-bridge;;
it_IT;a26bd231-ea48-46e3-ac8d-6185957e5db0;Custodie per tablet;custodie-per-tablet;;
it_IT;a2a10d9d-0d9d-46ff-84ef-d3b928291c9f;Biciclette statiche;biciclette-statiche;;
it_IT;a2ddd1e1-d1fb-4984-afa2-f1263c6af580;Tagliasiepi elettrici;tagliasiepi-elettrici;;
it_IT;a2e7e478-ddc8-407f-9c18-b98823d41083;Switch KVM e cavi;switch-kvm-e-cavi;;
it_IT;a384cc5a-0aae-42d5-a8f1-229475da4ee8;Tablet ed Ebooks;tablet-ed-ebooks;;
